Date,Season,Week,Stadium,PlayingSurface,Temperature,Humidity,WindSpeed,AwayTeam,HomeTeam,AwayScore,HomeScore,TotalScore,OverUnder,PointSpread,AwayScoreQuarter1,AwayScoreQuarter2,AwayScoreQuarter3,AwayScoreQuarter4,AwayScoreOvertime,HomeScoreQuarter1,HomeScoreQuarter2,HomeScoreQuarter3,HomeScoreQuarter4,HomeScoreOvertime,AwayTimeOfPosession,HomeTimeOfPosession,AwayFirstDowns,HomeFirstDowns,AwayFirstDownsByRushing,HomeFirstDownsByRushing,AwayFirstDownsByPassing,HomeFirstDownsByPassing,AwayFirstDownsByPenalty,HomeFirstDownsByPenalty,AwayOffensivePlays,HomeOffensivePlays,AwayOffensiveYards,HomeOffensiveYards,AwayOffensiveYardsPerPlay,HomeOffensiveYardsPerPlay,AwayTouchdowns,HomeTouchdowns,AwayRushingAttempts,HomeRushingAttempts,AwayRushingYards,HomeRushingYards,AwayRushingYardsPerAttempt,HomeRushingYardsPerAttempt,AwayRushingTouchdowns,HomeRushingTouchdowns,AwayPassingAttempts,HomePassingAttempts,AwayPassingCompletions,HomePassingCompletions,AwayPassingYards,HomePassingYards,AwayPassingTouchdowns,HomePassingTouchdowns,AwayPassingInterceptions,HomePassingInterceptions,AwayPassingYardsPerAttempt,HomePassingYardsPerAttempt,AwayPassingYardsPerCompletion,HomePassingYardsPerCompletion,AwayCompletionPercentage,HomeCompletionPercentage,AwayPasserRating,HomePasserRating,AwayThirdDownAttempts,HomeThirdDownAttempts,AwayThirdDownConversions,HomeThirdDownConversions,AwayThirdDownPercentage,HomeThirdDownPercentage,AwayFourthDownAttempts,HomeFourthDownAttempts,AwayFourthDownConversions,HomeFourthDownConversions,AwayFourthDownPercentage,HomeFourthDownPercentage,AwayRedZoneAttempts,HomeRedZoneAttempts,AwayRedZoneConversions,HomeRedZoneConversions,AwayGoalToGoAttempts,HomeGoalToGoAttempts,AwayGoalToGoConversions,HomeGoalToGoConversions,AwayReturnYards,HomeReturnYards,AwayPenalties,HomePenalties,AwayPenaltyYards,HomePenaltyYards,AwayFumbles,HomeFumbles,AwayFumblesLost,HomeFumblesLost,AwayTimesSacked,HomeTimesSacked,AwayTimesSackedYards,HomeTimesSackedYards,AwaySafeties,HomeSafeties,AwayPunts,HomePunts,AwayPuntYards,HomePuntYards,AwayPuntAverage,HomePuntAverage,AwayGiveaways,HomeGiveaways,AwayTakeaways,HomeTakeaways,AwayTurnoverDifferential,HomeTurnoverDifferential,AwayKickoffs,HomeKickoffs,AwayKickoffsInEndZone,HomeKickoffsInEndZone,AwayKickoffTouchbacks,HomeKickoffTouchbacks,AwayPuntsHadBlocked,HomePuntsHadBlocked,AwayPuntNetAverage,HomePuntNetAverage,AwayExtraPointKickingAttempts,HomeExtraPointKickingAttempts,AwayExtraPointKickingConversions,HomeExtraPointKickingConversions,AwayExtraPointsHadBlocked,HomeExtraPointsHadBlocked,AwayExtraPointPassingAttempts,HomeExtraPointPassingAttempts,AwayExtraPointPassingConversions,HomeExtraPointPassingConversions,AwayExtraPointRushingAttempts,HomeExtraPointRushingAttempts,AwayExtraPointRushingConversions,HomeExtraPointRushingConversions,AwayFieldGoalAttempts,HomeFieldGoalAttempts,AwayFieldGoalsMade,HomeFieldGoalsMade,AwayFieldGoalsHadBlocked,HomeFieldGoalsHadBlocked,AwayPuntReturns,HomePuntReturns,AwayPuntReturnYards,HomePuntReturnYards,AwayKickReturns,HomeKickReturns,AwayKickReturnYards,HomeKickReturnYards,AwayInterceptionReturns,HomeInterceptionReturns,AwayInterceptionReturnYards,HomeInterceptionReturnYards
12/2/2012 1:00:00 PM,2012,13,Soldier Field,Grass,61,76,4,SEA,CHI,23,17,40,37.0,-3.0,0,10,0,7,6,7,0,7,3,0,34:35,32:52,25,22,11,7,13,11,1,4,71,59,459,365,6.5,6.2,3,2,32,33,176,132,5.5,4,1,0,37,26,23,17,283,233,2,2,0,0,7.6,9.0,12.3,13.7,62.2,65.4,103.77,119.55,15,12,8,6,53.3,50.0,1,1,1,0,100,0,4,3,3,2,1,0,1,0,1,0,8,5,55,45,2,3,1,0,2,0,10,0,0,0,5,5,198,207,39.6,41.4,1,0,0,1,-1,1,4,4,3,4,0,4,0,0,39.6,41.2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,1,1,0,0,4,0,71,0,0,0,0
12/2/2012 1:00:00 PM,2012,13,Sun Life Stadium,Grass,77,66,18,NE,MIA,23,16,39,51.0,7.0,7,10,0,6,0,3,7,0,6,0,33:24,26:36,25,15,7,7,14,7,4,1,76,59,321,277,4.2,4.7,2,1,32,27,108,101,3.4,3.7,1,1,40,29,24,13,213,176,1,0,1,0,5.3,6.1,8.9,13.5,60.0,44.8,72.19,64.73,15,13,7,3,46.7,23.1,0,2,0,1,0,50.0,4,2,2,1,4,1,2,1,25,22,6,7,50,77,0,5,0,1,4,3,25,10,0,0,3,5,131,259,43.7,51.8,1,1,1,1,0,0,6,5,6,4,5,3,0,0,34.7,42.8,2,1,2,1,0,0,0,0,0,0,0,0,0,0,4,3,3,3,0,0,2,2,25,7,1,1,29,17,0,1,0,15
12/2/2012 1:00:00 PM,2012,13,LP Field,Grass,66,60,19,HOU,TEN,24,10,34,48.0,7.0,14,7,3,0,0,3,0,7,0,0,33:48,26:12,16,17,5,2,11,12,0,3,70,68,332,354,4.7,5.2,3,1,35,17,125,89,3.6,5.2,1,0,35,45,21,21,207,265,2,1,0,3,5.9,5.9,9.9,12.6,60.0,46.7,95.77,45.14,17,15,4,4,23.5,26.7,1,2,1,0,100,0,2,2,2,0,2,0,2,0,94,65,11,4,97,35,1,3,0,3,0,6,0,44,0,0,10,6,488,303,48.8,50.5,0,6,6,0,6,-6,5,3,3,2,3,2,0,0,40.3,39.3,3,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,4,6,67,65,1,2,14,56,3,0,27,0
12/2/2012 1:00:00 PM,2012,13,Ford Field,Dome,68,70,0,IND,DET,35,33,68,51.5,-7.0,7,7,7,14,0,10,13,7,3,0,22:22,37:38,23,21,7,5,13,15,3,1,74,75,459,451,6.2,6.0,5,3,18,29,87,138,4.8,4.8,1,1,54,46,24,27,372,313,4,2,3,1,6.9,6.8,15.5,11.6,44.4,58.7,69.37,84.78,15,17,4,6,26.7,35.3,2,0,2,0,100,0,3,4,3,2,0,1,0,1,7,119,4,8,36,61,1,1,0,0,2,0,19,0,0,0,8,7,400,298,50,42.6,3,1,1,3,-2,2,5,8,5,8,3,8,0,0,45.1,38.9,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,2,4,6,39,0,2,0,43,1,3,1,80
12/2/2012 1:00:00 PM,2012,13,Edward Jones Dome,Dome,70,40,0,SF,STL,13,16,29,41.0,7.5,7,0,0,6,0,0,0,2,11,3,38:54,35:40,18,16,6,3,11,10,1,3,71,68,339,293,4.8,4.3,1,1,36,27,148,85,4.1,3.1,1,0,32,39,21,26,191,208,0,0,0,0,6.0,5.3,9.1,8,65.6,66.7,81.64,79.86,19,16,8,3,42.1,18.8,1,1,0,0,0,0,3,1,1,0,2,0,1,0,6,36,11,8,97,65,1,0,1,0,3,2,17,13,0,1,6,9,306,388,51,43.1,1,0,0,1,-1,1,6,2,5,2,4,2,0,0,45.0,42.4,1,0,1,0,0,0,0,1,0,1,0,0,0,0,3,3,2,2,0,0,2,4,6,36,0,2,0,35,0,0,0,0
12/2/2012 4:05:00 PM,2012,13,Sports Authority Field at Mile High,Grass,64,16,4,TB,DEN,23,31,54,49.5,-8.0,10,0,0,13,0,7,0,21,3,0,26:33,33:27,18,25,3,6,12,14,3,5,61,67,306,333,5.0,5.0,2,4,21,29,71,91,3.4,3.1,0,0,39,38,18,27,235,242,2,3,1,1,6.0,6.4,13.1,9.0,46.2,71.1,72.06,103.18,12,11,3,4,25.0,36.4,1,0,0,0,0,0,3,4,2,3,1,3,1,3,42,121,11,8,80,75,1,1,0,0,1,0,7,0,0,0,5,5,257,224,51.4,44.8,1,1,1,1,0,0,6,6,5,6,4,6,0,0,32.4,41.8,2,4,2,4,0,0,0,0,0,0,0,0,0,0,3,2,3,1,0,0,1,4,15,95,0,1,0,26,1,1,27,26
12/2/2012 4:25:00 PM,2012,13,O.co Coliseum,Grass,61,84,21,CLE,OAK,20,17,37,39.5,2.5,0,10,3,7,0,0,3,7,7,0,32:30,27:30,23,25,8,5,14,20,1,0,67,72,475,429,7.1,6.0,2,2,30,17,122,85,4.1,5,1,0,36,54,25,34,353,344,1,2,2,1,9.8,6.4,14.1,10.1,69.4,63.0,86.92,85.73,11,16,3,9,27.3,56.2,2,1,2,1,100,100,3,1,1,1,1,0,1,0,16,24,2,9,25,65,0,1,0,0,1,1,11,7,0,0,2,5,69,202,34.5,40.4,2,1,1,2,-1,1,5,4,3,3,0,2,0,0,34.5,33.2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,2,2,1,1,0,2,0,16,0,1,5,18,101,1,2,0,24
12/2/2012 4:25:00 PM,2012,13,Qualcomm Stadium,Grass,66,65,14,CIN,SD,20,13,33,46.0,-1.0,7,3,0,10,0,0,13,0,0,0,33:18,26:42,21,20,10,4,9,15,2,1,71,63,339,297,4.8,4.7,2,1,32,11,128,46,4,4.2,1,0,38,48,25,26,211,251,1,0,2,1,5.6,5.2,8.4,9.7,65.8,54.2,66.89,60.33,14,12,7,4,50.0,33.3,0,1,0,0,0,0,4,3,2,0,2,2,1,0,55,51,8,8,55,55,3,2,1,1,1,4,0,29,0,0,3,5,114,230,38,46,3,2,2,3,-1,1,5,3,3,2,2,0,0,0,38.0,35.0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,0,3,0,55,0,3,3,56,66,1,2,0,51
12/2/2012 4:25:00 PM,2012,13,M&T Bank Stadium,Artificial,57,62,9,PIT,BAL,23,20,43,36.5,-7.0,3,3,7,10,0,0,13,7,0,0,34:21,25:39,19,19,6,6,12,11,1,2,65,58,366,288,5.6,5.0,2,2,26,21,96,111,3.7,5.3,1,1,37,34,25,16,270,177,1,1,2,1,7.3,5.2,10.8,11.1,67.6,47.1,75.28,60.54,13,11,5,3,38.5,27.3,0,0,0,0,0,0,3,1,2,0,1,1,1,0,9,34,4,8,50,70,2,1,1,1,2,3,6,11,0,0,4,5,154,253,38.5,50.6,3,2,2,3,-1,1,5,5,4,4,2,3,0,0,38.5,48.8,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,2,3,2,0,0,5,0,9,0,2,3,61,74,1,2,0,34
12/2/2012 8:20:00 PM,2012,13,Cowboys Stadium,Artificial,76,54,14,PHI,DAL,33,38,71,44.5,-10.5,7,10,7,9,0,0,10,7,21,0,26:42,33:18,23,22,11,8,11,14,1,0,61,62,423,417,6.9,6.7,4,5,26,33,183,123,7.0,3.7,2,1,34,27,22,22,240,294,1,3,0,0,7.1,10.9,10.9,13.4,64.7,81.5,95.22,149.07,10,14,6,9,60.0,64.3,1,1,0,1,0,100,3,3,3,2,1,2,1,2,104,0,1,7,5,60,2,1,1,0,1,2,11,9,0,0,2,3,78,156,39,52,1,0,0,1,-1,1,6,7,4,7,4,4,0,0,39.0,17.3,3,5,3,5,0,0,1,0,0,0,0,0,0,0,2,1,2,1,0,0,2,0,104,0,3,1,65,22,0,0,0,0
12/3/2012 8:30:00 PM,2012,13,Fedex Field,Grass,55,98,1,NYG,WAS,16,17,33,50.0,3.0,3,10,3,0,0,7,3,0,7,0,33:13,26:47,21,20,7,13,12,7,2,0,63,52,390,370,6.2,7.1,1,2,29,31,117,207,4.0,6.7,0,0,33,21,20,13,273,163,1,1,0,0,8.3,7.8,13.6,12.5,60.6,61.9,97.16,101.88,15,8,9,4,60.0,50.0,0,0,0,0,0,0,2,3,1,1,1,1,1,1,11,21,9,4,73,56,0,2,0,1,1,0,7,0,0,0,3,3,148,126,49.3,42,0,1,1,0,1,-1,4,4,4,2,2,0,0,0,42.3,38.3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,0,2,3,11,21,4,2,83,59,0,0,0,0
12/6/2012 8:20:00 PM,2012,14,O.co Coliseum,Grass,57,73,7,DEN,OAK,26,13,39,47.0,10.0,10,3,13,0,0,0,7,0,6,0,37:19,22:41,30,14,9,2,15,11,6,1,78,47,428,324,5.5,6.9,2,2,39,16,140,61,3.6,3.8,1,0,36,30,26,19,288,263,1,2,1,1,8,8.8,11.1,13.8,72.2,63.3,93.29,99.72,14,8,7,2,50.0,25.0,0,0,0,0,0,0,7,1,2,1,3,0,1,0,18,8,3,11,25,94,1,1,0,1,3,1,22,10,0,0,2,5,89,217,44.5,43.4,1,2,2,1,1,-1,7,3,6,2,5,1,0,0,40.5,43.4,2,1,2,1,0,0,0,1,0,0,0,0,0,0,4,0,4,0,0,0,1,1,0,8,1,2,33,34,1,1,18,0
12/9/2012 1:00:00 PM,2012,14,Cleveland Browns Stadium,Grass,44,70,5,KC,CLE,7,30,37,38.0,-7.0,7,0,0,0,0,3,7,10,10,0,26:31,33:29,12,20,6,9,4,10,2,1,52,68,310,352,6.0,5.2,1,3,26,35,180,154,6.9,4.4,1,2,21,30,10,17,130,198,0,0,1,0,6.2,6.6,13,11.6,47.6,56.7,47.72,76.81,11,15,1,5,9.1,33.3,1,0,0,0,0,0,2,5,0,2,1,4,0,2,5,167,5,7,35,55,1,2,0,0,5,3,29,19,0,0,7,5,336,204,48,40.8,1,0,0,1,-1,1,2,7,0,5,0,4,0,0,27.4,39.8,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,3,4,5,144,3,1,51,15,0,1,0,23
12/9/2012 1:00:00 PM,2012,14,Ralph Wilson Stadium,Artificial,37,74,14,STL,BUF,15,12,27,42.5,-3.5,0,0,7,8,0,3,3,6,0,0,29:24,30:36,17,17,5,3,11,13,1,1,67,58,285,281,4.3,4.8,2,1,27,20,78,61,2.9,3.0,1,0,39,33,19,25,207,220,1,1,1,1,5.3,6.7,10.9,8.8,48.7,75.8,62.66,90.47,17,12,7,3,41.2,25.0,1,0,1,0,100,0,2,3,2,1,1,0,1,0,44,67,2,2,17,15,2,2,0,1,1,5,2,27,0,0,8,7,302,274,37.8,39.1,1,2,2,1,1,-1,3,4,2,0,0,0,0,0,32.3,35.9,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,2,0,0,2,4,23,44,4,3,88,79,1,1,21,23
12/9/2012 1:00:00 PM,2012,14,Bank of America Stadium,Grass,70,50,4,ATL,CAR,20,30,50,46.5,3.0,0,0,7,13,0,7,9,7,7,0,24:13,35:47,26,23,2,10,23,12,1,1,62,68,362,475,5.8,7.0,3,3,11,32,35,195,3.2,6.1,1,1,49,35,34,23,327,280,2,2,1,0,6.7,8,9.6,12.2,69.4,65.7,92.81,109.23,8,15,2,9,25.0,60.0,2,1,1,1,50.0,100,3,2,3,0,2,1,2,0,0,0,3,3,15,10,0,1,0,0,2,1,15,7,0,0,4,2,168,88,42,44,1,0,0,1,-1,1,4,6,2,5,0,3,0,0,42.0,34.0,2,3,2,3,0,0,1,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,3,49,54,0,1,0,0
12/9/2012 1:00:00 PM,2012,14,Lucas Oil Stadium,Artificial,48,97,6,TEN,IND,23,27,50,47.0,-3.5,7,13,0,3,0,7,0,14,6,0,28:37,31:23,17,20,4,7,10,11,3,2,60,68,356,269,5.9,4.0,2,3,24,30,97,98,4.0,3.3,0,1,35,34,22,16,259,171,1,1,2,2,7.4,5.0,11.8,10.7,62.9,47.1,71.01,47.55,11,12,4,4,36.4,33.3,0,0,0,0,0,0,3,2,1,2,1,2,0,2,54,34,9,6,70,43,0,2,0,0,1,4,3,25,0,0,3,4,165,213,55,53.2,2,2,2,2,0,0,6,6,6,6,6,6,0,0,47.0,49.8,2,3,2,3,0,0,0,0,0,0,0,0,0,0,4,2,3,2,0,0,1,2,14,24,0,0,0,0,2,2,40,10
12/9/2012 1:00:00 PM,2012,14,EverBank Field,Grass,67,40,10,NYJ,JAX,17,10,27,39.0,3.0,0,0,10,7,0,0,3,0,7,0,30:31,29:29,17,16,11,5,4,10,2,1,62,70,270,291,4.4,4.2,2,1,42,24,166,123,4.0,5.1,2,1,19,43,12,21,104,168,0,0,0,2,5.5,3.9,8.7,8,63.2,48.8,77.52,39.68,13,16,4,2,30.8,12.5,0,3,0,3,0,100,2,2,2,0,2,0,2,0,29,25,1,7,15,54,2,0,2,0,1,3,7,17,0,0,7,8,326,363,46.6,45.4,2,2,2,2,0,0,4,3,3,3,0,3,0,0,40.1,43.1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,2,3,18,25,0,4,0,78,2,0,11,0
12/9/2012 1:00:00 PM,2012,14,Paul Brown Stadium,Artificial,53,96,6,DAL,CIN,20,19,39,46.0,-3.0,3,7,0,10,0,10,3,6,0,0,30:11,29:49,20,19,5,4,13,13,2,2,70,58,288,336,4.1,5.8,2,1,24,20,49,146,2.0,7.3,1,0,43,33,25,20,239,190,1,1,1,1,5.6,5.8,9.6,9.5,58.1,60.6,71.75,74.05,19,11,11,4,57.9,36.4,0,0,0,0,0,0,2,4,1,1,1,1,1,0,41,-3,6,8,49,70,0,0,0,0,3,5,29,16,0,0,5,3,165,136,33,45.3,1,1,1,1,0,0,4,6,3,6,1,5,0,0,33.6,44.0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,2,1,4,3,1,3,14,65,1,1,37,0
12/9/2012 1:00:00 PM,2012,14,Metrodome,Dome,72,40,0,CHI,MIN,14,21,35,40.5,1.0,0,7,0,7,0,14,0,7,0,0,31:42,28:18,22,17,4,8,16,7,2,2,73,56,438,248,6,4.4,2,3,18,38,118,171,6.6,4.5,0,2,53,17,28,11,320,77,2,0,2,1,6.0,4.5,11.4,7,52.8,64.7,68.12,50.37,17,14,7,6,41.2,42.9,2,0,1,0,50.0,0,1,2,1,2,0,2,0,2,58,100,10,7,80,54,1,2,0,0,2,1,4,14,0,0,6,7,225,320,37.5,45.7,2,1,1,2,-1,1,3,4,1,1,1,0,0,0,37.5,37.4,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,58,0,4,2,59,21,1,2,0,100
12/9/2012 1:00:00 PM,2012,14,Heinz Field,Grass,45,80,10,SD,PIT,34,24,58,37.5,-7.0,3,10,14,7,0,0,3,7,14,0,36:46,23:14,19,18,4,3,14,14,1,1,79,61,294,340,3.7,5.6,4,3,36,17,94,69,2.6,4.1,0,0,42,42,21,22,200,271,3,3,0,1,4.8,6.5,9.5,12.3,50.0,52.4,87.40,86.51,22,13,12,5,54.5,38.5,1,1,1,0,100,0,2,2,2,2,0,1,0,1,35,0,6,8,51,52,0,2,0,1,1,2,0,14,0,0,7,7,262,332,37.4,47.4,0,2,2,0,2,-2,7,4,6,2,2,1,0,0,37.4,42.4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,3,1,35,0,3,5,24,113,1,0,0,0
12/9/2012 1:00:00 PM,2012,14,Raymond James Stadium,Grass,69,92,1,PHI,TB,23,21,44,48.0,-7.0,0,10,0,13,0,0,0,7,14,0,29:51,30:9,23,18,4,7,18,10,1,1,73,68,367,314,5.0,4.6,3,3,16,32,29,136,1.8,4.2,1,1,51,34,32,14,338,178,2,2,0,0,6.6,5.2,10.6,12.7,62.7,41.2,95.06,77.82,18,16,7,6,38.9,37.5,2,0,2,0,100,0,5,3,3,3,3,2,2,2,35,63,2,8,13,64,1,1,1,0,6,2,43,11,0,0,7,10,343,424,49,42.4,1,0,0,1,-1,1,4,4,4,3,2,1,0,0,40.0,34.9,2,3,2,3,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,5,4,35,63,3,2,88,47,0,0,0,0
12/9/2012 1:00:00 PM,2012,14,Fedex Field,Grass,51,95,7,BAL,WAS,28,31,59,48.0,-1.5,7,14,0,7,0,14,0,6,8,3,29:22,34:1,18,22,9,7,7,13,2,2,58,66,359,423,6.2,6.4,4,3,35,35,186,179,5.3,5.1,1,1,21,28,16,17,173,244,3,2,1,0,8.2,8.7,10.8,14.4,76.2,60.7,119.64,112.80,12,11,6,4,50.0,36.4,0,0,0,0,0,0,4,4,3,3,1,2,1,2,25,102,8,8,56,70,2,3,1,1,2,3,9,24,0,0,5,5,251,240,50.2,48,2,1,1,2,-1,1,5,7,5,5,3,1,0,0,30.2,39.0,4,2,4,2,0,0,0,0,0,0,0,1,0,1,0,3,0,3,0,0,3,3,25,100,5,2,145,37,0,1,0,2
12/9/2012 4:05:00 PM,2012,14,Candlestick Park,Grass,62,44,3,MIA,SF,13,27,40,38.5,-10.5,0,3,3,7,0,0,6,7,14,0,29:28,30:32,17,20,5,9,9,9,3,2,57,55,227,321,4.0,5.8,1,3,22,28,94,155,4.3,5.5,0,3,33,23,17,18,133,166,1,0,0,0,4.0,7.2,7.8,9.2,51.5,78.3,71.91,96.74,13,10,5,2,38.5,20.0,3,0,1,0,33.3,0,2,4,1,2,2,2,1,2,10,12,5,6,43,45,3,1,1,0,2,4,17,19,0,0,3,4,142,193,47.3,48.2,1,0,0,1,-1,1,4,5,4,4,1,0,0,0,36.7,40.8,1,3,1,3,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,1,10,12,5,3,153,79,0,0,0,0
12/9/2012 4:25:00 PM,2012,14,MetLife Stadium,FieldTurf,42,88,1,NO,NYG,27,52,79,52.5,-4.0,7,6,14,0,0,14,7,14,17,0,30:18,29:42,22,24,6,7,15,14,1,3,68,62,487,394,7.2,6.4,3,7,24,27,142,135,5.9,5,1,2,43,35,26,22,345,259,1,4,2,2,8.0,7.4,13.3,11.8,60.5,62.9,74.27,99.58,13,11,5,5,38.5,45.5,1,0,0,0,0,0,4,5,2,4,0,3,0,3,90,110,10,6,81,55,2,1,2,0,1,0,9,0,0,0,4,3,202,116,50.5,38.7,4,2,2,4,-2,2,6,9,1,6,0,1,0,0,45.8,37.0,3,7,3,7,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,2,2,5,19,8,6,149,287,2,2,85,91
12/9/2012 4:25:00 PM,2012,14,CenturyLink Field,FieldTurf,48,82,8,ARI,SEA,0,58,58,36.0,-10.0,0,0,0,0,0,10,28,13,7,0,25:33,34:27,10,22,2,13,6,7,2,2,58,65,154,493,2.7,7.6,0,7,16,42,43,284,2.7,6.8,0,4,39,22,19,12,111,209,0,1,4,1,2.8,9.5,5.8,17.4,48.7,54.5,15.60,83.33,14,11,4,3,28.6,27.3,1,1,0,0,0,0,0,5,0,2,0,3,0,2,11,103,9,10,79,97,5,0,4,0,3,1,22,7,0,0,6,3,280,126,46.7,42,8,1,1,8,-7,7,1,11,1,8,0,2,0,0,40.2,38.3,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,2,5,11,39,9,1,200,18,1,4,0,64
12/9/2012 8:20:00 PM,2012,14,Lambeau Field,Grass,33,92,10,DET,GB,20,27,47,48.5,-6.0,7,7,3,3,0,0,10,7,10,0,37:14,22:46,27,15,7,8,17,6,3,1,78,52,386,288,4.9,5.5,2,3,32,25,135,140,4.2,5.6,1,2,45,24,27,14,251,148,1,0,1,0,5.6,6.2,9.3,10.6,60.0,58.3,73.47,76.39,17,11,11,5,64.7,45.5,2,0,1,0,50.0,0,3,2,2,1,1,0,1,0,0,45,5,7,55,50,1,2,1,1,1,3,13,25,0,0,2,3,70,133,35,44.3,2,1,1,2,-1,1,5,6,0,3,0,2,0,0,28.5,37.7,2,3,2,3,0,0,0,0,0,0,0,0,0,0,3,3,2,2,0,0,0,1,0,13,4,4,81,88,0,1,0,32
12/10/2012 8:30:00 PM,2012,14,Gillette Stadium,Artificial,59,91,7,HOU,NE,14,42,56,50.5,-5.5,0,0,7,7,0,14,7,7,14,0,29:11,30:49,19,27,7,9,10,15,2,3,65,70,323,419,5.0,6.0,2,6,27,33,100,130,3.7,3.9,2,1,36,36,21,21,223,289,0,4,1,1,6.2,8.0,10.6,13.8,58.3,58.3,64.93,109.61,14,12,4,6,28.6,50.0,2,0,0,0,0,0,2,3,2,3,2,2,2,2,2,69,7,6,70,56,1,2,0,0,2,1,24,7,0,0,7,5,345,240,49.3,48,1,1,1,1,0,0,3,7,2,7,2,5,0,0,42.1,43.8,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,50,2,1,39,7,1,1,1,19
12/13/2012 8:20:00 PM,2012,15,Lincoln Financial Field,Grass,36,55,1,CIN,PHI,34,13,47,45.0,5.0,10,0,14,10,0,0,13,0,0,0,37:40,22:20,18,10,11,1,6,6,1,3,74,53,249,219,3.4,4.1,4,1,41,19,157,42,3.8,2.2,2,0,27,33,13,16,92,177,1,1,0,1,3.4,5.4,7.1,11.1,48.1,48.5,68.75,62.31,18,12,7,3,38.9,25.0,1,0,0,0,0,0,6,3,3,1,2,2,2,0,86,6,11,9,94,76,2,4,2,4,6,1,35,3,0,0,5,7,194,258,38.8,36.9,2,5,5,2,3,-3,7,4,4,0,0,0,0,1,33.6,30.9,4,1,4,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,4,1,42,6,4,7,69,130,1,0,44,0
12/16/2012 1:00:00 PM,2012,15,Georgia Dome,Dome,70,40,0,NYG,ATL,0,34,34,50.0,-1.0,0,0,0,0,0,14,3,10,7,0,21:3,38:57,10,22,4,6,5,16,1,0,47,67,256,394,5.4,5.9,0,4,21,38,97,129,4.6,3.4,0,1,25,28,13,23,159,265,0,3,2,0,6.4,9.5,12.2,11.5,52.0,82.1,38.58,141.82,10,13,4,9,40.0,69.2,3,0,0,0,0,0,2,6,0,3,0,4,0,2,0,21,2,3,25,30,1,0,1,0,1,1,2,5,0,0,2,2,110,100,55,50,3,0,0,3,-3,3,1,7,1,7,1,4,0,0,50.0,40.0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,2,0,10,3,0,66,0,0,2,0,11
12/16/2012 1:00:00 PM,2012,15,Soldier Field,Grass,44,79,9,GB,CHI,21,13,34,43.5,3.0,0,14,7,0,0,0,7,3,3,0,33:23,26:37,20,12,3,3,14,6,3,3,71,48,391,190,5.5,4.0,3,1,32,23,113,83,3.5,3.6,0,0,36,21,23,12,278,107,3,1,0,1,7.7,5.1,12.1,8.9,63.9,57.1,115.28,66.96,17,9,7,0,41.2,0,2,1,2,0,100,0,2,3,2,1,2,1,2,0,22,42,8,10,104,91,2,2,2,0,3,4,13,28,0,0,5,6,208,239,41.6,39.8,2,1,1,2,-1,1,4,4,4,4,2,2,0,0,33.2,40.2,3,1,3,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,3,3,2,42,2,2,37,63,1,0,24,0
12/16/2012 1:00:00 PM,2012,15,Sun Life Stadium,Grass,80,60,13,JAX,MIA,3,24,27,38.5,-7.5,3,0,0,0,0,3,7,6,8,0,24:22,35:38,13,26,3,8,9,13,1,5,57,66,299,389,5.2,5.9,0,2,21,36,86,180,4.1,5,0,0,34,29,18,22,213,209,0,2,0,0,6.3,7.2,11.8,9.5,52.9,75.9,72.30,118.32,15,11,6,6,40.0,54.5,3,1,0,0,0,0,4,5,0,2,1,2,0,2,9,0,10,5,88,41,2,1,0,1,2,1,8,11,0,0,5,1,237,63,47.4,63,0,1,1,0,1,-1,2,6,1,6,0,5,0,0,47.4,54.0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,3,1,3,0,0,1,0,9,0,1,2,24,38,0,0,0,0
